Id,Season,Date,Time,HomeTeamId,HomeTeam,HomeScore,AwayTeamId,AwayTeam,AwayScore,OverTime,Latitude,Longitude
399605,2016,2016-04-07,22:30,25,GSW,112,17,SAS,101,N,37.750260,-122.202870
399574,2016,2016-04-07,20:00,16,MIA,106,8,CHI,98,N,25.781430,-80.187950
399545,2016,2016-04-07,20:00,1,HOU,115,14,PHO,124,N,29.750580,-95.362110
399626,2016,2016-04-08,20:00,38,NOP,110,27,LAL,102,N,29.948910,-90.082160
399582,2016,2016-04-08,19:30,10,TOR,111,18,IND,98,N,43.643300,-79.379140
399619,2016,2016-04-08,20:30,23,DAL,103,31,MEM,93,N,32.790530,-96.810090
399595,2016,2016-04-08,19:00,13,ORL,112,16,MIA,109,N,28.548770,-81.386750
399589,2016,2016-04-08,21:00,26,UTA,99,11,LAC,102,OT,40.768180,-111.901150
399614,2016,2016-04-08,19:30,22,DET,112,20,WAS,99,N,42.696550,-83.245850
399606,2016,2016-04-08,21:00,24,DEN,102,17,SAS,98,N,39.748770,-105.007420
399560,2016,2016-04-08,19:30,5,BOS,124,7,MIL,109,N,42.365340,-71.062390
399630,2016,2016-04-08,19:00,3,CHH,113,36,BRK,99,N,35.225140,-80.839200
399618,2016,2016-04-08,19:00,28,PHI,102,21,NYK,109,N,39.901190,-75.171930
399623,2016,2016-04-09,20:00,31,MEM,99,25,GSW,100,N,35.138110,-90.050280
399552,2016,2016-04-09,22:30,4,POR,105,2,MIN,106,N,45.531500,-122.666810
399561,2016,2016-04-09,19:30,6,ATL,118,5,BOS,107,N,33.757230,-84.396360
399575,2016,2016-04-09,20:30,8,CHI,105,9,CLE,102,N,41.880700,-87.674290
399599,2016,2016-04-09,19:00,38,NOP,100,14,PHO,121,N,29.948910,-90.082160
399601,2016,2016-04-09,22:30,15,SAC,114,35,OKC,112,N,38.649110,-121.518220
399607,2016,2016-04-10,19:00,17,SAS,86,25,GSW,92,N,29.427020,-98.437320
399546,2016,2016-04-10,15:30,1,HOU,130,27,LAL,110,N,29.750580,-95.362110
399590,2016,2016-04-10,15:30,11,LAC,98,23,DAL,91,N,34.043150,-118.267280
399622,2016,2016-04-10,17:00,24,DEN,84,26,UTA,100,N,39.748770,-105.007420
399583,2016,2016-04-10,19:30,21,NYK,89,10,TOR,93,N,40.750440,-73.993510
399611,2016,2016-04-10,18:00,18,IND,129,36,BRK,105,N,39.763900,-86.155780
399596,2016,2016-04-10,18:00,16,MIA,118,13,ORL,96,N,25.781430,-80.187950
399615,2016,2016-04-10,12:00,20,WAS,113,3,CHH,98,N,38.898130,-77.021060
399570,2016,2016-04-10,17:00,28,PHI,108,7,MIL,109,OT,39.901190,-75.171930
399600,2016,2016-04-11,22:00,14,PHO,101,15,SAC,105,N,33.445900,-112.071210
399571,2016,2016-04-11,19:00,13,ORL,107,7,MIL,98,N,28.548770,-81.386750
399616,2016,2016-04-11,19:30,36,BRK,111,20,WAS,120,N,40.683320,-73.976280
399627,2016,2016-04-11,20:00,35,OKC,112,27,LAL,79,N,35.463500,-97.514900
399620,2016,2016-04-11,21:00,26,UTA,92,23,DAL,101,N,40.768180,-111.901150
399566,2016,2016-04-11,19:00,9,CLE,109,6,ATL,94,N,41.496700,-81.688380
399576,2016,2016-04-11,20:00,38,NOP,116,8,CHI,121,N,29.948910,-90.082160
399547,2016,2016-04-11,20:00,2,MIN,105,1,HOU,129,N,44.979460,-93.276190
399562,2016,2016-04-11,19:30,5,BOS,100,3,CHH,114,N,42.365340,-71.062390
399612,2016,2016-04-12,19:00,18,IND,102,21,NYK,90,N,39.763900,-86.155780
399584,2016,2016-04-12,19:30,10,TOR,122,28,PHI,98,N,43.643300,-79.379140
399603,2016,2016-04-12,19:30,22,DET,93,16,MIA,99,N,42.696550,-83.245850
399591,2016,2016-04-12,22:30,11,LAC,110,31,MEM,84,N,34.043150,-118.267280
399608,2016,2016-04-12,20:00,17,SAS,102,35,OKC,98,OT,29.427020,-98.437320
399597,2016,2016-04-13,20:00,3,CHH,117,13,ORL,103,N,35.225140,-80.839200
399592,2016,2016-04-13,22:30,14,PHO,114,11,LAC,105,N,33.445900,-112.071210
399625,2016,2016-04-13,22:30,27,LAL,101,26,UTA,96,N,34.043150,-118.267280
399580,2016,2016-04-13,20:00,9,CLE,110,22,DET,112,OT,41.496700,-81.688380
399624,2016,2016-04-13,22:30,25,GSW,125,31,MEM,104,N,37.750260,-122.202870
399557,2016,2016-04-13,22:30,4,POR,107,24,DEN,99,N,45.531500,-122.666810
399572,2016,2016-04-13,20:00,7,MIL,92,18,IND,97,N,43.043730,-87.917170
399585,2016,2016-04-13,20:00,36,BRK,96,10,TOR,103,N,40.683320,-73.976280
399609,2016,2016-04-13,20:00,23,DAL,91,17,SAS,96,N,32.790530,-96.810090
399563,2016,2016-04-13,20:00,5,BOS,98,16,MIA,88,N,42.365340,-71.062390
399553,2016,2016-04-13,20:00,2,MIN,144,38,NOP,109,N,44.979460,-93.276190
399567,2016,2016-04-13,20:00,20,WAS,109,6,ATL,98,N,38.898130,-77.021060
399577,2016,2016-04-13,20:00,8,CHI,115,28,PHI,105,N,41.880700,-87.674290
399548,2016,2016-04-13,20:00,1,HOU,116,15,SAC,81,N,29.750580,-95.362110
514489,2016,2016-04-16,19:00,6,ATL,102,5,BOS,101,N,33.757230,-84.396360
514454,2016,2016-04-16,15:30,25,GSW,104,1,HOU,78,N,37.750260,-122.202870
514440,2016,2016-04-16,21:30,35,OKC,108,23,DAL,70,N,35.463500,-97.514900
514468,2016,2016-04-16,12:30,10,TOR,90,18,IND,100,N,43.643300,-79.379140
514447,2016,2016-04-17,20:00,17,SAS,106,31,MEM,74,N,29.427020,-98.437320
514475,2016,2016-04-17,17:30,16,MIA,123,3,CHH,91,N,25.781430,-80.187950
514482,2016,2016-04-17,22:30,11,LAC,115,4,POR,95,N,34.043150,-118.267280
514461,2016,2016-04-17,15:00,9,CLE,106,22,DET,101,N,41.496700,-81.688380
514469,2016,2016-04-18,19:00,10,TOR,98,18,IND,87,N,43.643300,-79.379140
514455,2016,2016-04-18,22:30,25,GSW,115,1,HOU,106,N,37.750260,-122.202870
514441,2016,2016-04-18,20:00,35,OKC,84,23,DAL,85,N,35.463500,-97.514900
514448,2016,2016-04-19,21:30,17,SAS,94,31,MEM,68,N,29.427020,-98.437320
514490,2016,2016-04-19,19:00,6,ATL,89,5,BOS,72,N,33.757230,-84.396360
514483,2016,2016-04-20,22:30,11,LAC,102,4,POR,81,N,34.043150,-118.267280
514462,2016,2016-04-20,20:00,9,CLE,107,22,DET,90,N,41.496700,-81.688380
514476,2016,2016-04-20,19:00,16,MIA,115,3,CHH,103,N,25.781430,-80.187950
514470,2016,2016-04-21,19:30,18,IND,85,10,TOR,101,N,39.763900,-86.155780
514456,2016,2016-04-21,21:30,1,HOU,97,25,GSW,96,N,29.750580,-95.362110
514442,2016,2016-04-21,19:00,23,DAL,102,35,OKC,131,N,32.790530,-96.810090
514449,2016,2016-04-22,21:30,31,MEM,87,17,SAS,96,N,35.138110,-90.050280
514463,2016,2016-04-22,19:00,22,DET,91,9,CLE,101,N,42.696550,-83.245850
514491,2016,2016-04-22,20:00,5,BOS,111,6,ATL,103,N,42.365340,-71.062390
514477,2016,2016-04-23,17:30,3,CHH,96,16,MIA,80,N,35.225140,-80.839200
514484,2016,2016-04-23,22:30,4,POR,96,11,LAC,88,N,45.531500,-122.666810
514471,2016,2016-04-23,15:00,18,IND,100,10,TOR,83,N,39.763900,-86.155780
514443,2016,2016-04-23,20:00,23,DAL,108,35,OKC,119,N,32.790530,-96.810090
514457,2016,2016-04-24,15:30,1,HOU,94,25,GSW,121,N,29.750580,-95.362110
514464,2016,2016-04-24,20:30,22,DET,98,9,CLE,100,N,42.696550,-83.245850
514450,2016,2016-04-24,13:00,31,MEM,95,17,SAS,116,N,35.138110,-90.050280
514492,2016,2016-04-24,18:00,5,BOS,104,6,ATL,95,OT,42.365340,-71.062390
514485,2016,2016-04-25,22:30,4,POR,98,11,LAC,84,N,45.531500,-122.666810
514444,2016,2016-04-25,20:00,35,OKC,118,23,DAL,104,N,35.463500,-97.514900
514478,2016,2016-04-25,19:00,3,CHH,89,16,MIA,85,N,35.225140,-80.839200
514493,2016,2016-04-26,20:30,6,ATL,110,5,BOS,83,N,33.757230,-84.396360
514472,2016,2016-04-26,18:00,10,TOR,102,18,IND,99,N,43.643300,-79.379140
514486,2016,2016-04-27,22:00,11,LAC,98,4,POR,108,N,34.043150,-118.267280
514458,2016,2016-04-27,22:30,25,GSW,114,1,HOU,81,N,37.750260,-122.202870
514479,2016,2016-04-27,20:00,16,MIA,88,3,CHH,90,N,25.781430,-80.187950
546086,2016,2016-04-28,20:00,5,BOS,92,6,ATL,104,N,42.365340,-71.062390
546771,2016,2016-04-29,20:00,3,CHH,90,16,MIA,97,N,35.225140,-80.839200
546772,2016,2016-04-29,22:30,4,POR,106,11,LAC,103,N,45.531500,-122.666810
546770,2016,2016-04-29,19:30,18,IND,101,10,TOR,83,N,39.763900,-86.155780
550054,2016,2016-04-30,20:30,17,SAS,124,35,OKC,92,N,29.427020,-98.437320
551193,2016,2016-05-01,13:00,16,MIA,106,3,CHH,73,N,25.781430,-80.187950
551192,2016,2016-05-01,20:00,10,TOR,89,18,IND,84,N,43.643300,-79.379140
551185,2016,2016-05-01,15:30,25,GSW,118,4,POR,106,N,37.750260,-122.202870
552355,2016,2016-05-02,19:00,9,CLE,104,6,ATL,93,N,41.496700,-81.688380
552598,2016,2016-05-02,21:30,17,SAS,97,35,OKC,98,N,29.427020,-98.437320
560012,2016,2016-05-03,22:30,25,GSW,110,4,POR,99,N,37.750260,-122.202870
560013,2016,2016-05-03,20:00,10,TOR,96,16,MIA,102,OT,43.643300,-79.379140
563460,2016,2016-05-04,20:00,9,CLE,123,6,ATL,98,N,41.496700,-81.688380
563610,2016,2016-05-05,20:00,10,TOR,96,16,MIA,92,OT,43.643300,-79.379140
563624,2016,2016-05-06,21:30,35,OKC,96,17,SAS,100,N,35.463500,-97.514900
563625,2016,2016-05-06,19:00,6,ATL,108,9,CLE,121,N,33.757230,-84.396360
563649,2016,2016-05-07,20:30,4,POR,120,25,GSW,108,N,45.531500,-122.666810
563650,2016,2016-05-07,17:00,16,MIA,91,10,TOR,95,N,25.781430,-80.187950
563662,2016,2016-05-08,20:00,35,OKC,111,17,SAS,97,N,35.463500,-97.514900
563663,2016,2016-05-08,15:30,6,ATL,99,9,CLE,100,N,33.757230,-84.396360
563687,2016,2016-05-09,20:00,16,MIA,94,10,TOR,87,OT,25.781430,-80.187950
563686,2016,2016-05-09,22:30,4,POR,125,25,GSW,132,OT,45.531500,-122.666810
563709,2016,2016-05-10,20:00,17,SAS,91,35,OKC,95,N,29.427020,-98.437320
563763,2016,2016-05-11,22:30,25,GSW,125,4,POR,121,N,37.750260,-122.202870
563764,2016,2016-05-11,20:00,10,TOR,99,16,MIA,91,N,43.643300,-79.379140
563777,2016,2016-05-12,20:30,35,OKC,113,17,SAS,99,N,35.463500,-97.514900
563826,2016,2016-05-13,20:00,16,MIA,103,10,TOR,91,N,25.781430,-80.187950
563997,2016,2016-05-15,15:30,10,TOR,116,16,MIA,89,N,43.643300,-79.379140
564153,2016,2016-05-16,21:00,25,GSW,102,35,OKC,108,N,37.750260,-122.202870
564252,2016,2016-05-17,20:30,9,CLE,115,10,TOR,84,N,41.496700,-81.688380
565083,2016,2016-05-18,21:00,25,GSW,118,35,OKC,91,N,37.750260,-122.202870
566013,2016,2016-05-19,20:30,9,CLE,108,10,TOR,89,N,41.496700,-81.688380
566207,2016,2016-05-21,20:30,10,TOR,99,9,CLE,84,N,43.643300,-79.379140
566376,2016,2016-05-22,20:00,35,OKC,133,25,GSW,105,N,35.463500,-97.514900
567120,2016,2016-05-23,20:30,10,TOR,105,9,CLE,99,N,43.643300,-79.379140
567162,2016,2016-05-24,21:00,35,OKC,118,25,GSW,94,N,35.463500,-97.514900
568373,2016,2016-05-25,20:30,9,CLE,116,10,TOR,78,N,41.496700,-81.688380
563781,2016,2016-05-26,21:00,25,GSW,120,35,OKC,111,N,37.750260,-122.202870
564006,2016,2016-05-27,20:30,10,TOR,87,9,CLE,113,N,43.643300,-79.379140
563782,2016,2016-05-28,21:00,35,OKC,101,25,GSW,108,N,35.463500,-97.514900
563783,2016,2016-05-30,21:00,25,GSW,96,35,OKC,88,N,37.750260,-122.202870
649007,2016,2016-06-02,21:00,25,GSW,104,9,CLE,89,N,37.750260,-122.202870
649008,2016,2016-06-05,21:00,25,GSW,110,9,CLE,77,N,37.750260,-122.202870
649018,2016,2016-06-08,21:00,9,CLE,120,25,GSW,90,N,41.496700,-81.688380
649020,2016,2016-06-10,21:00,9,CLE,97,25,GSW,108,N,41.496700,-81.688380
649021,2016,2016-06-13,19:00,25,GSW,97,9,CLE,112,N,37.750260,-122.202870
654026,2016,2016-06-16,21:00,9,CLE,115,25,GSW,101,N,41.496700,-81.688380
654027,2016,2016-06-19,19:00,25,GSW,89,9,CLE,93,N,37.750260,-122.202870
775770,2017,2016-10-25,{},9,CLE,117,21,NYK,88,N,41.496700,-81.688380
775772,2017,2016-10-25,22:00,4,POR,113,26,UTA,104,N,39.748770,-105.007420
775771,2017,2016-10-25,22:30,25,GSW,100,17,SAS,129,N,37.750260,-122.202870
775777,2017,2016-10-26,20:00,7,MIL,96,3,CHH,107,N,43.043730,-87.917170
775774,2017,2016-10-26,19:00,18,IND,130,23,DAL,121,OT,39.763900,-86.155780
775782,2017,2016-10-26,19:30,10,TOR,109,22,DET,91,N,43.643300,-79.379140
775776,2017,2016-10-26,20:00,31,MEM,102,2,MIN,98,N,35.138110,-90.050280
775780,2017,2016-10-26,20:00,28,PHI,97,35,OKC,103,N,39.901190,-75.171930
775773,2017,2016-10-26,19:30,5,BOS,122,36,BRK,117,N,42.365340,-71.062390
775781,2017,2016-10-26,22:00,14,PHO,94,15,SAC,113,N,33.445900,-112.071210
775775,2017,2016-10-26,22:30,27,LAL,120,1,HOU,114,N,34.043150,-118.267280
775778,2017,2016-10-26,20:00,38,NOP,102,24,DEN,107,N,29.948910,-90.082160
775779,2017,2016-10-26,19:00,13,ORL,96,16,MIA,108,N,28.548770,-81.386750
775784,2017,2016-10-27,20:00,8,CHI,105,5,BOS,99,N,41.880700,-87.674290
775783,2017,2016-10-27,19:30,6,ATL,114,20,WAS,99,N,33.757230,-84.396360
775785,2017,2016-10-27,22:30,4,POR,106,11,LAC,114,N,39.748770,-105.007420
775786,2017,2016-10-27,22:30,15,SAC,94,17,SAS,102,N,38.525231,-121.525154
775788,2017,2016-10-28,20:30,23,DAL,98,1,HOU,106,N,32.790530,-96.810090
775791,2017,2016-10-28,21:30,38,NOP,114,25,GSW,122,N,29.948910,-90.082160
775789,2017,2016-10-28,19:30,22,DET,108,13,ORL,82,N,42.696550,-83.245850
775794,2017,2016-10-28,21:00,26,UTA,96,27,LAL,89,N,40.768180,-111.901150
775792,2017,2016-10-28,20:00,35,OKC,113,14,PHO,110,OT,35.463500,-97.514900
775787,2017,2016-10-28,19:30,36,BRK,103,18,IND,94,N,40.683320,-73.976280
775790,2017,2016-10-28,20:00,16,MIA,91,3,CHH,97,N,25.781430,-80.187950
775793,2017,2016-10-28,19:00,10,TOR,91,9,CLE,94,N,43.643300,-79.379140
775796,2017,2016-10-29,19:00,3,CHH,98,5,BOS,104,N,35.225140,-80.839200
775795,2017,2016-10-29,20:00,8,CHI,118,18,IND,101,N,41.880700,-87.674290
775801,2017,2016-10-29,12:30,28,PHI,72,6,ATL,104,N,39.901190,-75.171930
775803,2017,2016-10-29,20:00,17,SAS,98,38,NOP,79,N,29.427020,-98.437320
775802,2017,2016-10-29,22:30,15,SAC,106,2,MIN,103,N,38.525231,-121.525154
775798,2017,2016-10-29,21:00,24,DEN,113,4,POR,115,OT,39.748770,-105.007420
775800,2017,2016-10-29,19:30,21,NYK,111,31,MEM,104,N,40.750440,-73.993510
775797,2017,2016-10-29,19:30,9,CLE,105,13,ORL,99,N,41.496700,-81.688380
775799,2017,2016-10-29,20:00,7,MIL,110,36,BRK,108,N,43.043730,-87.917170
775806,2017,2016-10-30,16:30,11,LAC,88,26,UTA,75,N,34.043150,-118.267280
775808,2017,2016-10-30,18:00,16,MIA,99,17,SAS,106,N,25.781430,-80.187950
775809,2017,2016-10-30,19:00,35,OKC,113,27,LAL,96,N,35.463500,-97.514900
775807,2017,2016-10-30,20:00,31,MEM,112,20,WAS,103,OT,35.138110,-90.050280
775804,2017,2016-10-30,18:00,22,DET,98,7,MIL,83,N,42.696550,-83.245850
775810,2017,2016-10-30,18:00,14,PHO,100,25,GSW,106,N,33.445900,-112.071210
775805,2017,2016-10-30,20:00,1,HOU,93,23,DAL,92,N,29.750580,-95.362110
775813,2017,2016-10-31,22:30,11,LAC,116,14,PHO,98,N,34.043150,-118.267280
775814,2017,2016-10-31,19:30,10,TOR,105,24,DEN,102,N,43.643300,-79.379140
775812,2017,2016-10-31,19:30,36,BRK,88,8,CHI,118,N,40.683320,-73.976280
775811,2017,2016-10-31,19:30,6,ATL,106,15,SAC,95,N,33.757230,-84.396360
775818,2017,2016-11-01,19:30,16,MIA,108,15,SAC,96,OT,25.781430,-80.187950
775817,2017,2016-11-01,19:00,18,IND,115,27,LAL,108,N,39.763900,-86.155780
775823,2017,2016-11-01,20:30,17,SAS,91,26,UTA,106,N,29.427020,-98.437320
775821,2017,2016-11-01,19:00,28,PHI,101,13,ORL,103,N,39.901190,-75.171930
775819,2017,2016-11-01,20:00,2,MIN,116,31,MEM,80,N,44.979460,-93.276190
775820,2017,2016-11-01,20:00,38,NOP,113,7,MIL,117,N,29.948910,-90.082160
775815,2017,2016-11-01,18:00,9,CLE,128,1,HOU,120,N,41.496700,-81.688380
775822,2017,2016-11-01,22:00,4,POR,104,25,GSW,127,N,39.748770,-105.007420
775816,2017,2016-11-01,19:30,22,DET,102,21,NYK,89,N,42.696550,-83.245850
775824,2017,2016-11-02,19:30,6,ATL,116,27,LAL,123,N,33.757230,-84.396360
775830,2017,2016-11-02,19:30,21,NYK,99,1,HOU,118,N,40.750440,-73.993510
775829,2017,2016-11-02,20:00,31,MEM,89,38,NOP,83,OT,35.138110,-90.050280
775826,2017,2016-11-02,19:30,36,BRK,109,22,DET,101,N,40.683320,-73.976280
775832,2017,2016-11-02,21:00,26,UTA,97,23,DAL,81,N,40.768180,-111.901150
775833,2017,2016-11-02,19:00,20,WAS,103,10,TOR,113,N,38.898130,-77.021060
775827,2017,2016-11-02,19:00,3,CHH,109,28,PHI,93,N,35.225140,-80.839200
775825,2017,2016-11-02,20:00,5,BOS,107,8,CHI,100,N,42.365340,-71.062390
775831,2017,2016-11-02,22:00,14,PHO,118,4,POR,115,OT,33.445900,-112.071210
775828,2017,2016-11-02,22:30,11,LAC,83,35,OKC,85,N,34.043150,-118.267280
775834,2017,2016-11-03,20:00,9,CLE,128,5,BOS,122,N,41.496700,-81.688380
775836,2017,2016-11-03,20:00,7,MIL,125,18,IND,107,N,43.043730,-87.917170
775838,2017,2016-11-03,19:00,13,ORL,102,15,SAC,94,N,28.548770,-81.386750
775837,2017,2016-11-03,20:00,2,MIN,99,24,DEN,102,N,44.979460,-93.276190
775835,2017,2016-11-03,22:30,25,GSW,122,35,OKC,96,N,37.750260,-122.202870
775845,2017,2016-11-04,19:30,10,TOR,96,16,MIA,87,N,43.643300,-79.379140
775841,2017,2016-11-04,20:30,23,DAL,95,4,POR,105,N,32.790530,-96.810090
775847,2017,2016-11-04,19:00,20,WAS,95,6,ATL,92,N,38.898130,-77.021060
775840,2017,2016-11-04,20:00,8,CHI,104,21,NYK,117,N,41.880700,-87.674290
775842,2017,2016-11-04,22:30,27,LAL,117,25,GSW,97,N,34.043150,-118.267280
775844,2017,2016-11-04,20:00,38,NOP,111,14,PHO,112,OT,29.948910,-90.082160
775843,2017,2016-11-04,20:00,31,MEM,88,11,LAC,99,N,35.138110,-90.050280
775846,2017,2016-11-04,21:00,26,UTA,86,17,SAS,100,N,40.768180,-111.901150
775839,2017,2016-11-04,19:30,36,BRK,95,3,CHH,99,N,40.683320,-73.976280
775849,2017,2016-11-05,19:00,22,DET,103,24,DEN,86,N,42.696550,-83.245850
775851,2017,2016-11-05,20:00,7,MIL,117,15,SAC,91,N,43.043730,-87.917170
775854,2017,2016-11-05,19:00,28,PHI,101,9,CLE,102,N,39.901190,-75.171930
775855,2017,2016-11-05,20:30,17,SAS,92,11,LAC,116,N,29.427020,-98.437320
775850,2017,2016-11-05,19:00,18,IND,111,8,CHI,94,N,39.763900,-86.155780
775853,2017,2016-11-05,19:00,13,ORL,88,20,WAS,86,N,28.548770,-81.386750
775852,2017,2016-11-05,18:00,35,OKC,112,2,MIN,92,N,35.463500,-97.514900
775848,2017,2016-11-05,19:30,6,ATL,112,1,HOU,97,N,33.757230,-84.396360
775861,2017,2016-11-06,18:00,10,TOR,91,15,SAC,96,N,43.643300,-79.379140
775857,2017,2016-11-06,19:00,23,DAL,86,7,MIL,75,OT,32.790530,-96.810090
775859,2017,2016-11-06,15:30,31,MEM,94,4,POR,100,N,35.138110,-90.050280
775860,2017,2016-11-06,12:00,21,NYK,109,26,UTA,114,N,40.750440,-73.993510
775858,2017,2016-11-06,21:30,27,LAL,119,14,PHO,108,N,34.043150,-118.267280
775856,2017,2016-11-06,19:30,5,BOS,107,24,DEN,123,N,42.365340,-71.062390
775867,2017,2016-11-07,19:00,28,PHI,84,26,UTA,109,N,39.901190,-75.171930
775864,2017,2016-11-07,22:30,25,GSW,116,38,NOP,106,N,37.750260,-122.202870
775865,2017,2016-11-07,22:30,11,LAC,114,22,DET,82,N,34.043150,-118.267280
775863,2017,2016-11-07,19:00,3,CHH,122,18,IND,100,N,35.225140,-80.839200
775862,2017,2016-11-07,20:00,8,CHI,112,13,ORL,80,N,41.880700,-87.674290
775868,2017,2016-11-07,19:00,20,WAS,106,1,HOU,114,N,38.898130,-77.021060
775866,2017,2016-11-07,20:00,35,OKC,97,16,MIA,85,N,35.463500,-97.514900
775874,2017,2016-11-08,22:30,15,SAC,102,38,NOP,94,N,38.525231,-121.525154
775871,2017,2016-11-08,22:30,27,LAL,97,23,DAL,109,N,34.043150,-118.267280
775870,2017,2016-11-08,19:00,9,CLE,106,6,ATL,110,N,41.496700,-81.688380
775873,2017,2016-11-08,22:00,4,POR,124,14,PHO,121,N,39.748770,-105.007420
775872,2017,2016-11-08,20:00,31,MEM,108,24,DEN,107,N,35.138110,-90.050280
775869,2017,2016-11-08,19:30,36,BRK,119,2,MIN,110,N,40.683320,-73.976280
775883,2017,2016-11-09,21:00,14,PHO,107,22,DET,100,N,33.445900,-112.071210
775878,2017,2016-11-09,19:00,18,IND,122,28,PHI,115,OT,39.763900,-86.155780
775882,2017,2016-11-09,19:00,13,ORL,107,2,MIN,123,N,28.548770,-81.386750
775881,2017,2016-11-09,20:00,35,OKC,102,10,TOR,112,N,35.463500,-97.514900
775880,2017,2016-11-09,19:00,21,NYK,110,36,BRK,96,N,40.750440,-73.993510
775877,2017,2016-11-09,22:30,25,GSW,116,23,DAL,95,N,37.750260,-122.202870
775875,2017,2016-11-09,19:30,6,ATL,115,8,CHI,107,N,33.757230,-84.396360
775879,2017,2016-11-09,22:30,11,LAC,111,4,POR,80,N,34.043150,-118.267280
775876,2017,2016-11-09,19:00,3,CHH,104,26,UTA,98,N,35.225140,-80.839200
775885,2017,2016-11-09,19:00,20,WAS,118,5,BOS,93,N,38.898130,-77.021060
775884,2017,2016-11-09,21:30,17,SAS,99,1,HOU,101,N,29.427020,-98.437320
775887,2017,2016-11-10,20:00,16,MIA,95,8,CHI,98,N,25.781430,-80.187950
775888,2017,2016-11-10,20:00,7,MIL,106,38,NOP,112,N,43.043730,-87.917170
775886,2017,2016-11-10,21:00,24,DEN,101,25,GSW,125,N,39.748770,-105.007420
775889,2017,2016-11-10,22:30,15,SAC,91,27,LAL,101,N,38.525231,-121.525154
775897,2017,2016-11-11,19:00,20,WAS,94,9,CLE,105,N,38.898130,-77.021060
775891,2017,2016-11-11,19:00,3,CHH,111,10,TOR,113,N,35.225140,-80.839200
775890,2017,2016-11-11,19:30,5,BOS,115,21,NYK,87,N,42.365340,-71.062390
775895,2017,2016-11-11,22:00,4,POR,122,15,SAC,120,OT,39.748770,-105.007420
775892,2017,2016-11-11,20:00,35,OKC,108,11,LAC,110,N,35.463500,-97.514900
775896,2017,2016-11-11,20:30,17,SAS,96,22,DET,86,N,29.427020,-98.437320
775893,2017,2016-11-11,19:00,13,ORL,74,26,UTA,87,N,28.548770,-81.386750
775894,2017,2016-11-11,19:00,28,PHI,109,18,IND,105,OT,39.901190,-75.171930
775908,2017,2016-11-12,19:30,10,TOR,118,21,NYK,107,N,43.643300,-79.379140
775901,2017,2016-11-12,20:00,1,HOU,100,17,SAS,106,N,29.750580,-95.362110
775905,2017,2016-11-12,20:00,2,MIN,105,11,LAC,119,N,44.979460,-93.276190
775907,2017,2016-11-12,21:00,14,PHO,104,36,BRK,122,N,33.445900,-112.071210
775906,2017,2016-11-12,19:00,38,NOP,99,27,LAL,126,N,29.948910,-90.082160
775898,2017,2016-11-12,19:30,6,ATL,117,28,PHI,96,N,33.757230,-84.396360
775900,2017,2016-11-12,21:00,24,DEN,95,22,DET,106,N,39.748770,-105.007420
775904,2017,2016-11-12,20:30,7,MIL,106,31,MEM,96,N,43.043730,-87.917170
775902,2017,2016-11-12,19:00,18,IND,99,5,BOS,105,N,39.763900,-86.155780
775899,2017,2016-11-12,20:00,8,CHI,106,20,WAS,95,N,41.880700,-87.674290
775903,2017,2016-11-12,20:00,16,MIA,91,26,UTA,102,N,25.781430,-80.187950
775909,2017,2016-11-13,15:30,9,CLE,100,3,CHH,93,N,41.496700,-81.688380
775912,2017,2016-11-13,19:00,35,OKC,117,13,ORL,119,N,35.463500,-97.514900
775910,2017,2016-11-13,20:00,25,GSW,133,14,PHO,120,N,37.750260,-122.202870
775913,2017,2016-11-13,21:00,4,POR,112,24,DEN,105,N,39.748770,-105.007420
775911,2017,2016-11-13,19:00,2,MIN,125,27,LAL,99,N,44.979460,-93.276190
775920,2017,2016-11-14,20:30,17,SAS,94,16,MIA,90,N,29.427020,-98.437320
775916,2017,2016-11-14,19:00,18,IND,88,13,ORL,69,N,39.763900,-86.155780
775921,2017,2016-11-14,21:00,26,UTA,96,31,MEM,102,N,40.768180,-111.901150
775915,2017,2016-11-14,20:00,1,HOU,115,28,PHI,88,N,29.750580,-95.362110
775919,2017,2016-11-14,19:30,21,NYK,93,23,DAL,77,N,40.750440,-73.993510
775917,2017,2016-11-14,22:30,11,LAC,127,36,BRK,95,N,34.043150,-118.267280
775914,2017,2016-11-14,19:30,22,DET,104,35,OKC,88,N,42.696550,-83.245850
775918,2017,2016-11-14,20:00,38,NOP,106,5,BOS,105,N,29.948910,-90.082160
775925,2017,2016-11-15,20:00,2,MIN,108,3,CHH,115,N,44.979460,-93.276190
775923,2017,2016-11-15,22:30,27,LAL,125,36,BRK,118,N,34.043150,-118.267280
775922,2017,2016-11-15,19:00,9,CLE,121,10,TOR,117,N,41.496700,-81.688380
775926,2017,2016-11-15,22:00,4,POR,88,8,CHI,113,N,39.748770,-105.007420
775924,2017,2016-11-15,19:30,16,MIA,90,6,ATL,93,N,25.781430,-80.187950
775936,2017,2016-11-16,22:30,15,SAC,105,17,SAS,110,N,38.525231,-121.525154
775935,2017,2016-11-16,19:00,28,PHI,109,20,WAS,102,N,39.901190,-75.171930
775937,2017,2016-11-16,20:00,10,TOR,121,25,GSW,127,N,43.643300,-79.379140
775934,2017,2016-11-16,19:00,13,ORL,89,38,NOP,82,N,28.548770,-81.386750
