Id,Season,Date,Time,HomeTeamId,HomeTeam,HomeScore,AwayTeamId,AwayTeam,AwayScore,OverTime,TravelDistance,AwayStreak,AwayGamesPlayed,AwayWinPercentage,HomeStreak,HomeGamesPlayed,HomeWinPercentage
1020155,2020,2020-02-05,21:00,26,UTA,95,24,DEN,98,0,371.02800765057066,1.0,51.0,0.6862745098039216,-4.0,49.0,0.6530612244897959
1020440,2020,2020-02-05,22:00,11,LAC,128,16,MIA,111,0,2340.440362512356,2.0,49.0,0.6938775510204082,2.0,50.0,0.7
1019654,2020,2020-02-05,20:00,2,MIN,120,6,ATL,127,0,907.2356654909166,-2.0,51.0,0.2549019607843137,-12.0,49.0,0.30612244897959184
1020211,2020,2020-02-05,19:00,22,DET,116,14,PHO,108,0,2684.790441369807,-3.0,50.0,0.4,-1.0,52.0,0.34615384615384615
1020712,2020,2020-02-06,19:30,21,NYK,105,13,ORL,103,0,1370.5112035572024,-1.0,51.0,0.43137254901960786,2.0,51.0,0.29411764705882354
1020817,2020,2020-02-06,22:00,4,POR,125,17,SAS,117,0,2039.8718934013762,-2.0,50.0,0.44,-1.0,51.0,0.45098039215686275
1020335,2020,2020-02-06,22:30,27,LAL,111,1,HOU,121,0,1375.3497033300416,3.0,50.0,0.64,2.0,49.0,0.7755102040816326
1019953,2020,2020-02-06,20:00,8,CHI,119,38,NOP,125,0,833.5638600296268,-2.0,51.0,0.39215686274509803,-3.0,52.0,0.36538461538461536
1020612,2020,2020-02-06,20:00,7,MIL,112,28,PHI,101,0,4123.263213288046,-3.0,51.0,0.6078431372549019,2.0,50.0,0.86
1020575,2020,2020-02-07,22:00,15,SAC,105,16,MIA,97,0,2698.9560744699875,-1.0,50.0,0.68,1.0,50.0,0.38
1020385,2020,2020-02-07,20:00,18,IND,106,10,TOR,115,0,440.79161037139005,12.0,51.0,0.7254901960784313,-3.0,51.0,0.6078431372549019
1019655,2020,2020-02-07,19:30,5,BOS,112,6,ATL,107,0,2031.269422215556,1.0,52.0,0.2692307692307692,5.0,50.0,0.7
1020336,2020,2020-02-07,21:00,14,PHO,127,1,HOU,91,0,1734.40774115379,4.0,51.0,0.6470588235294118,-4.0,51.0,0.39215686274509803
1020086,2020,2020-02-07,19:00,20,WAS,119,23,DAL,118,0,1184.9391712363847,-1.0,51.0,0.6078431372549019,-1.0,49.0,0.3469387755102041
1020212,2020,2020-02-07,20:00,35,OKC,108,22,DET,101,0,910.5628475360343,1.0,53.0,0.3584905660377358,3.0,51.0,0.6078431372549019
1020531,2020,2020-02-07,19:00,28,PHI,119,31,MEM,107,0,1718.9540040106301,2.0,51.0,0.5098039215686274,-4.0,52.0,0.5961538461538461
1020818,2020,2020-02-07,22:30,26,UTA,117,4,POR,114,0,371.02800765057066,1.0,52.0,0.46153846153846156,-5.0,50.0,0.64
1020275,2020,2020-02-08,20:30,25,GSW,120,27,LAL,125,0,345.51568995863795,-1.0,50.0,0.76,-1.0,52.0,0.23076923076923078
1020213,2020,2020-02-08,19:00,22,DET,92,21,NYK,95,0,482.1899201003471,3.0,52.0,0.3076923076923077,-1.0,54.0,0.35185185185185186
1020828,2020,2020-02-08,22:00,15,SAC,122,17,SAS,102,0,2929.9877359207358,-3.0,51.0,0.43137254901960786,2.0,51.0,0.39215686274509803
1019884,2020,2020-02-08,19:00,3,CHH,100,23,DAL,116,0,1514.531097028766,-2.0,52.0,0.5961538461538461,-4.0,51.0,0.3137254901960784
1020441,2020,2020-02-08,20:00,2,MIN,142,11,LAC,115,0,1524.6721488546195,3.0,51.0,0.7058823529411765,-13.0,50.0,0.3
1020156,2020,2020-02-08,21:00,14,PHO,108,24,DEN,117,0,876.0581552221329,2.0,52.0,0.6923076923076923,1.0,52.0,0.40384615384615385
1020613,2020,2020-02-08,17:00,13,ORL,95,7,MIL,112,0,1063.7647183111435,3.0,51.0,0.8627450980392157,-2.0,52.0,0.4230769230769231
1019810,2020,2020-02-08,19:30,10,TOR,119,36,BRK,118,0,344.41420367263265,2.0,50.0,0.46,13.0,52.0,0.7307692307692307
1020386,2020,2020-02-08,19:30,18,IND,117,38,NOP,124,0,999.9040308585286,1.0,52.0,0.40384615384615385,-4.0,52.0,0.5961538461538461
1019656,2020,2020-02-09,18:00,6,ATL,140,21,NYK,135,2,1078.7117715459626,4.0,53.0,0.32075471698113206,-1.0,53.0,0.2641509433962264
1020020,2020,2020-02-09,19:30,9,CLE,92,11,LAC,133,0,2156.273437529162,-1.0,52.0,0.6923076923076923,-5.0,52.0,0.25
1020337,2020,2020-02-09,19:00,1,HOU,113,26,UTA,114,0,1201.118421584812,1.0,51.0,0.6470588235294118,-1.0,52.0,0.6346153846153846
1020532,2020,2020-02-09,18:00,20,WAS,99,31,MEM,106,0,1839.7119564232232,-1.0,52.0,0.5,1.0,50.0,0.36
1019954,2020,2020-02-09,18:00,28,PHI,118,8,CHI,111,0,668.1370640232938,-4.0,53.0,0.3584905660377358,1.0,53.0,0.6037735849056604
1019733,2020,2020-02-09,15:30,35,OKC,111,5,BOS,112,0,1495.7485642915622,6.0,51.0,0.7058823529411765,4.0,52.0,0.6153846153846154
1020576,2020,2020-02-09,21:00,4,POR,115,16,MIA,109,0,3589.0719169893473,-2.0,51.0,0.6666666666666666,-1.0,53.0,0.4528301886792453
1020157,2020,2020-02-10,21:00,24,DEN,127,17,SAS,120,0,3820.1035784400956,-4.0,52.0,0.4230769230769231,3.0,53.0,0.6981132075471698
1020645,2020,2020-02-10,19:30,10,TOR,137,2,MIN,126,0,694.2366298949302,1.0,51.0,0.3137254901960784,14.0,53.0,0.7358490566037735
1020087,2020,2020-02-10,20:30,23,DAL,119,26,UTA,123,0,1427.3947145875097,2.0,52.0,0.6538461538461539,1.0,53.0,0.6037735849056604
1019657,2020,2020-02-10,19:00,13,ORL,135,6,ATL,126,0,400.63036267205206,1.0,54.0,0.2777777777777778,-3.0,53.0,0.41509433962264153
1019811,2020,2020-02-10,19:00,18,IND,105,36,BRK,106,0,785.2058140440226,-1.0,51.0,0.45098039215686275,-5.0,53.0,0.5849056603773585
1019885,2020,2020-02-10,19:00,22,DET,76,3,CHH,87,0,505.17292028294173,-5.0,52.0,0.3076923076923077,-2.0,55.0,0.34545454545454546
1020614,2020,2020-02-10,20:00,7,MIL,123,15,SAC,111,0,1777.7427129750329,3.0,52.0,0.40384615384615385,4.0,52.0,0.8653846153846154
1020276,2020,2020-02-10,22:30,25,GSW,101,16,MIA,113,0,4536.059254676158,-3.0,52.0,0.6538461538461539,-2.0,53.0,0.22641509433962265
1020487,2020,2020-02-10,22:30,27,LAL,125,14,PHO,100,0,359.0580378237484,-1.0,53.0,0.39622641509433965,1.0,51.0,0.7647058823529411
1020741,2020,2020-02-11,20:00,35,OKC,106,17,SAS,114,0,4326.097575595752,-5.0,53.0,0.41509433962264153,-1.0,53.0,0.6037735849056604
1020680,2020,2020-02-11,20:00,38,NOP,138,4,POR,117,0,1081.7140425223567,1.0,54.0,0.46296296296296297,2.0,53.0,0.41509433962264153
1019734,2020,2020-02-11,21:30,1,HOU,116,5,BOS,105,0,1908.9220373130634,7.0,52.0,0.7115384615384616,-2.0,53.0,0.6226415094339622
1019955,2020,2020-02-11,19:00,20,WAS,126,8,CHI,114,0,788.895016435887,-5.0,54.0,0.35185185185185186,-1.0,51.0,0.35294117647058826
1020442,2020,2020-02-11,19:00,28,PHI,110,11,LAC,103,0,2515.6576755998813,1.0,53.0,0.6981132075471698,2.0,54.0,0.6111111111111112
1020277,2020,2020-02-12,21:00,14,PHO,112,25,GSW,106,0,652.2993147114076,-3.0,54.0,0.2222222222222222,-2.0,54.0,0.3888888888888889
1019886,2020,2020-02-12,20:00,2,MIN,108,3,CHH,115,0,1048.4270173755172,1.0,53.0,0.32075471698113206,-1.0,52.0,0.3076923076923077
1020088,2020,2020-02-12,20:30,23,DAL,130,15,SAC,111,0,2634.638344653529,-1.0,53.0,0.39622641509433965,-1.0,54.0,0.5925925925925926
1020214,2020,2020-02-12,19:00,13,ORL,116,22,DET,112,1,955.4575083905713,-3.0,56.0,0.3392857142857143,1.0,54.0,0.42592592592592593
1020387,2020,2020-02-12,19:30,18,IND,118,7,MIL,111,0,244.23134044857665,5.0,53.0,0.8679245283018868,-6.0,54.0,0.5740740740740741
1019812,2020,2020-02-12,19:30,36,BRK,101,10,TOR,91,0,344.41420367263265,15.0,54.0,0.7407407407407407,1.0,52.0,0.46153846153846156
1020577,2020,2020-02-12,21:00,26,UTA,116,16,MIA,101,0,5134.69146872931,1.0,53.0,0.660377358490566,3.0,53.0,0.660377358490566
1020533,2020,2020-02-12,20:00,31,MEM,111,4,POR,104,0,1439.2963182478643,-1.0,55.0,0.45454545454545453,1.0,53.0,0.5094339622641509
1020713,2020,2020-02-12,19:30,21,NYK,96,20,WAS,114,0,205.57500318537743,1.0,52.0,0.36538461538461536,-1.0,54.0,0.3148148148148148
1020158,2020,2020-02-12,22:00,24,DEN,116,27,LAL,120,1,831.8997373507518,2.0,52.0,0.7692307692307693,4.0,54.0,0.7037037037037037
1019658,2020,2020-02-12,19:00,9,CLE,127,6,ATL,105,0,1293.3782942090318,-1.0,55.0,0.2727272727272727,-6.0,53.0,0.24528301886792453
1020681,2020,2020-02-13,20:00,38,NOP,118,35,OKC,123,0,575.7843377673883,-2.0,54.0,0.5925925925925926,3.0,54.0,0.42592592592592593
1019735,2020,2020-02-13,20:00,5,BOS,141,11,LAC,133,2,2789.2539119731364,-1.0,54.0,0.6851851851851852,-1.0,53.0,0.6981132075471698
1020278,2020,2020-02-20,22:30,25,GSW,105,1,HOU,135,0,1643.912509108056,1.0,54.0,0.6296296296296297,-4.0,55.0,0.21818181818181817
1020215,2020,2020-02-20,19:00,22,DET,106,7,MIL,126,0,484.7534407421947,-1.0,54.0,0.8518518518518519,-4.0,57.0,0.3333333333333333
1019813,2020,2020-02-20,20:00,28,PHI,112,36,BRK,104,1,83.08171451104982,2.0,53.0,0.4716981132075472,3.0,55.0,0.6181818181818182
1020534,2020,2020-02-20,22:00,15,SAC,129,31,MEM,125,0,1751.6096938420676,2.0,54.0,0.5185185185185185,-2.0,54.0,0.3888888888888889
1019659,2020,2020-02-20,19:30,6,ATL,129,16,MIA,124,0,6718.304485858996,-1.0,54.0,0.6481481481481481,-2.0,56.0,0.26785714285714285
1019887,2020,2020-02-20,20:00,8,CHI,93,3,CHH,103,0,1402.1192624301352,2.0,54.0,0.3333333333333333,-6.0,55.0,0.34545454545454546
1020021,2020,2020-02-21,19:00,20,WAS,108,9,CLE,113,0,305.0859246245717,1.0,54.0,0.25925925925925924,2.0,53.0,0.37735849056603776
1020682,2020,2020-02-21,22:30,4,POR,115,38,NOP,128,0,1081.7140425223567,-1.0,55.0,0.41818181818181815,-2.0,56.0,0.44642857142857145
1020488,2020,2020-02-21,22:30,27,LAL,117,31,MEM,105,0,2110.1254057996994,-1.0,55.0,0.509090909090909,3.0,53.0,0.7735849056603774
1020388,2020,2020-02-21,19:30,21,NYK,98,18,IND,106,0,645.9840123013867,1.0,55.0,0.5818181818181818,-2.0,55.0,0.3090909090909091
1019736,2020,2020-02-21,20:00,2,MIN,117,5,BOS,127,0,1124.0337567246393,1.0,54.0,0.7037037037037037,-2.0,53.0,0.3018867924528302
1020159,2020,2020-02-21,20:00,35,OKC,113,24,DEN,101,0,505.9939971556564,-1.0,55.0,0.6909090909090909,1.0,55.0,0.6
1020089,2020,2020-02-21,19:00,13,ORL,106,23,DAL,122,0,962.6776090439378,1.0,55.0,0.6,2.0,55.0,0.43636363636363634
1020799,2020,2020-02-21,19:30,10,TOR,118,14,PHO,101,0,1890.312975004716,1.0,55.0,0.4,-1.0,55.0,0.7272727272727273
1020838,2020,2020-02-21,21:00,26,UTA,104,17,SAS,113,0,5189.752265257706,1.0,54.0,0.42592592592592593,4.0,54.0,0.6666666666666666
1019814,2020,2020-02-22,19:00,3,CHH,86,36,BRK,115,0,530.9838986669367,-1.0,54.0,0.46296296296296297,3.0,55.0,0.34545454545454546
1020022,2020,2020-02-22,20:00,16,MIA,124,9,CLE,105,0,1227.5264090819996,2.0,55.0,0.2727272727272727,-2.0,55.0,0.6363636363636364
1020338,2020,2020-02-22,21:00,26,UTA,110,1,HOU,120,0,2242.5447231612075,2.0,55.0,0.6363636363636364,-1.0,55.0,0.6545454545454545
1019660,2020,2020-02-22,19:30,6,ATL,111,23,DAL,107,0,1363.3079717159899,2.0,56.0,0.6071428571428571,1.0,57.0,0.2807017543859649
1020443,2020,2020-02-22,15:30,11,LAC,103,15,SAC,112,0,358.51571195763165,1.0,55.0,0.4,-2.0,55.0,0.6727272727272727
1019956,2020,2020-02-22,20:00,8,CHI,104,14,PHO,112,0,2329.19544650903,-1.0,56.0,0.39285714285714285,-7.0,56.0,0.3392857142857143
1020615,2020,2020-02-22,20:30,7,MIL,119,28,PHI,98,0,695.4082010061046,4.0,56.0,0.625,1.0,55.0,0.8545454545454545
1020742,2020,2020-02-23,19:00,35,OKC,131,17,SAS,103,0,6053.406954919661,2.0,55.0,0.43636363636363634,2.0,56.0,0.6071428571428571
1020216,2020,2020-02-23,21:00,4,POR,107,22,DET,104,0,1157.4176369059817,-5.0,58.0,0.3275862068965517,-3.0,57.0,0.43859649122807015
1020160,2020,2020-02-23,18:00,24,DEN,128,2,MIN,116,0,699.6234612843917,-3.0,54.0,0.2962962962962963,-2.0,56.0,0.6785714285714286
1019737,2020,2020-02-23,15:30,27,LAL,114,5,BOS,112,0,2648.705905579259,2.0,55.0,0.7090909090909091,4.0,54.0,0.7777777777777778
1019957,2020,2020-02-23,19:00,8,CHI,126,20,WAS,117,0,598.0312410597384,-1.0,54.0,0.37037037037037035,-8.0,57.0,0.3333333333333333
1020279,2020,2020-02-23,20:30,25,GSW,101,38,NOP,115,0,2028.7013802091678,1.0,56.0,0.42857142857142855,-5.0,56.0,0.21428571428571427
1020389,2020,2020-02-23,18:00,10,TOR,127,18,IND,81,0,986.8396318498346,2.0,56.0,0.5892857142857143,1.0,56.0,0.7321428571428571
1019661,2020,2020-02-24,19:00,28,PHI,129,6,ATL,112,0,663.3855127087478,2.0,58.0,0.29310344827586204,-1.0,57.0,0.6140350877192983
1020444,2020,2020-02-24,22:30,11,LAC,124,31,MEM,97,0,2110.1254057996994,-2.0,56.0,0.5,-3.0,56.0,0.6607142857142857
1020339,2020,2020-02-24,20:00,1,HOU,123,21,NYK,112,0,1420.6857189900993,-3.0,56.0,0.30357142857142855,3.0,56.0,0.6428571428571429
1020616,2020,2020-02-24,19:00,20,WAS,134,7,MIL,137,1,637.047198422881,2.0,56.0,0.8571428571428571,-2.0,55.0,0.36363636363636365
1019815,2020,2020-02-24,19:30,36,BRK,113,13,ORL,115,0,936.1068078806695,-1.0,56.0,0.42857142857142855,1.0,55.0,0.4727272727272727
1020800,2020,2020-02-24,21:00,26,UTA,111,14,PHO,131,0,3587.671297376545,1.0,57.0,0.40350877192982454,-2.0,56.0,0.6428571428571429
1020023,2020,2020-02-24,19:00,9,CLE,125,16,MIA,119,1,1086.5197490294804,1.0,56.0,0.6428571428571429,-1.0,56.0,0.26785714285714285
1020090,2020,2020-02-24,20:30,23,DAL,139,2,MIN,123,0,1362.0876744850489,-4.0,55.0,0.2909090909090909,-1.0,57.0,0.5964912280701754
1020161,2020,2020-02-25,21:00,24,DEN,115,22,DET,98,0,1157.4176369059817,-6.0,59.0,0.3220338983050847,1.0,57.0,0.6842105263157895
1019888,2020,2020-02-25,19:00,18,IND,119,3,CHH,80,0,427.99116812856334,-1.0,56.0,0.3392857142857143,-1.0,57.0,0.5789473684210527
1020617,2020,2020-02-25,19:30,10,TOR,97,7,MIL,108,0,986.7232500064147,3.0,57.0,0.8596491228070176,2.0,57.0,0.7368421052631579
1019958,2020,2020-02-25,20:00,8,CHI,122,35,OKC,124,0,691.3444867218998,3.0,57.0,0.6140350877192983,1.0,58.0,0.3448275862068966
1020280,2020,2020-02-25,22:30,25,GSW,94,15,SAC,112,0,704.0314019162696,2.0,56.0,0.4107142857142857,-6.0,57.0,0.21052631578947367
1019738,2020,2020-02-25,22:00,4,POR,106,5,BOS,118,0,3480.6056429300106,-1.0,56.0,0.6964285714285714,1.0,58.0,0.4482758620689655
1020489,2020,2020-02-25,22:00,27,LAL,118,38,NOP,109,0,2374.217070167806,2.0,57.0,0.43859649122807015,5.0,55.0,0.7818181818181819
1020091,2020,2020-02-26,20:30,17,SAS,103,23,DAL,109,0,250.98244076386308,1.0,58.0,0.603448275862069,-1.0,56.0,0.42857142857142855
1020578,2020,2020-02-26,19:30,16,MIA,126,2,MIN,129,0,2473.9058731136683,-5.0,56.0,0.2857142857142857,-1.0,57.0,0.631578947368421
1019739,2020,2020-02-26,22:30,26,UTA,103,5,BOS,114,0,3851.633650580581,1.0,57.0,0.7017543859649122,-3.0,57.0,0.631578947368421
1019662,2020,2020-02-26,19:30,6,ATL,120,13,ORL,130,0,1682.3853238530712,1.0,57.0,0.43859649122807015,-1.0,59.0,0.288135593220339
1020024,2020,2020-02-26,19:00,9,CLE,108,28,PHI,94,0,359.384238070719,1.0,58.0,0.6206896551724138,1.0,57.0,0.2807017543859649
1020445,2020,2020-02-26,21:00,14,PHO,92,11,LAC,102,0,359.0580378237484,1.0,57.0,0.6666666666666666,2.0,58.0,0.41379310344827586
1019889,2020,2020-02-26,19:00,3,CHH,107,21,NYK,101,0,2347.7088818828147,-4.0,57.0,0.2982456140350877,-2.0,57.0,0.3333333333333333
1020340,2020,2020-02-26,20:00,1,HOU,140,31,MEM,112,0,3485.475109129741,-3.0,57.0,0.49122807017543857,4.0,57.0,0.6491228070175439
1019816,2020,2020-02-26,19:00,20,WAS,110,36,BRK,106,0,203.52094218930714,-1.0,56.0,0.4642857142857143,-3.0,56.0,0.35714285714285715
1020390,2020,2020-02-27,20:00,18,IND,106,4,POR,100,0,1001.9762851198875,-1.0,59.0,0.4406779661016949,1.0,58.0,0.5862068965517241
1020743,2020,2020-02-27,20:00,35,OKC,112,15,SAC,108,0,2091.5589063414304,3.0,57.0,0.42105263157894735,4.0,58.0,0.6206896551724138
1020714,2020,2020-02-27,19:00,28,PHI,115,21,NYK,106,0,2795.6110660387017,-5.0,58.0,0.29310344827586204,-1.0,59.0,0.6101694915254238
1020281,2020,2020-02-27,22:30,25,GSW,86,27,LAL,116,0,345.51568995863795,6.0,56.0,0.7857142857142857,-7.0,58.0,0.20689655172413793
1020535,2020,2020-02-28,20:00,31,MEM,101,15,SAC,104,0,2513.9203792821436,-1.0,58.0,0.41379310344827586,-4.0,58.0,0.4827586206896552
1019890,2020,2020-02-28,19:30,10,TOR,96,3,CHH,99,0,585.9460844329568,1.0,58.0,0.3448275862068966,-1.0,58.0,0.7241379310344828
1020092,2020,2020-02-28,20:00,16,MIA,126,23,DAL,118,0,1396.8824510633408,2.0,59.0,0.6101694915254238,-2.0,58.0,0.6206896551724138
1020646,2020,2020-02-28,19:00,13,ORL,136,2,MIN,125,0,2678.2402781718956,1.0,57.0,0.2982456140350877,2.0,58.0,0.4482758620689655
1020025,2020,2020-02-28,20:00,38,NOP,116,9,CLE,104,0,924.3850678689558,2.0,58.0,0.29310344827586204,-1.0,58.0,0.43103448275862066
1020162,2020,2020-02-28,22:30,11,LAC,132,24,DEN,103,0,831.8997373507518,2.0,58.0,0.6896551724137931,2.0,58.0,0.6724137931034483
1020217,2020,2020-02-28,21:00,14,PHO,111,22,DET,113,0,1742.7788724910397,-7.0,60.0,0.31666666666666665,-1.0,59.0,0.4067796610169492
1020618,2020,2020-02-28,20:00,7,MIL,133,35,OKC,86,0,732.8416089983884,5.0,59.0,0.6271186440677966,4.0,58.0,0.8620689655172413
1020847,2020,2020-02-28,21:00,26,UTA,129,20,WAS,119,0,1847.5391599510885,1.0,57.0,0.3684210526315789,-4.0,58.0,0.6206896551724138
1019663,2020,2020-02-28,19:30,6,ATL,141,36,BRK,118,0,746.2805911808819,-2.0,57.0,0.45614035087719296,-2.0,60.0,0.2833333333333333
1019817,2020,2020-02-29,19:30,16,MIA,116,36,BRK,113,0,1350.8808392763835,-3.0,58.0,0.4482758620689655,1.0,59.0,0.6271186440677966
1020490,2020,2020-02-29,20:00,31,MEM,105,27,LAL,88,0,2146.885212170193,7.0,57.0,0.7894736842105263,-5.0,59.0,0.4745762711864407
1019959,2020,2020-02-29,17:00,21,NYK,125,8,CHI,115,0,715.2856960256519,-1.0,59.0,0.3389830508474576,-6.0,59.0,0.288135593220339
1020026,2020,2020-02-29,20:00,9,CLE,104,18,IND,113,0,263.4882157219409,2.0,59.0,0.5932203389830508,-1.0,59.0,0.288135593220339
1019664,2020,2020-02-29,19:30,6,ATL,129,4,POR,117,0,1427.4902973543021,-2.0,60.0,0.43333333333333335,1.0,61.0,0.29508196721311475
1019740,2020,2020-02-29,20:30,5,BOS,110,1,HOU,111,1,1605.6159453177863,5.0,58.0,0.6551724137931034,2.0,58.0,0.7068965517241379
1020282,2020,2020-02-29,21:00,14,PHO,99,25,GSW,115,0,652.2993147114076,-8.0,59.0,0.2033898305084746,-2.0,60.0,0.4
1020764,2020,2020-02-29,20:30,17,SAS,114,13,ORL,113,0,1033.3111331306372,3.0,59.0,0.4576271186440678,-2.0,57.0,0.42105263157894735
1020163,2020,2020-03-01,18:00,24,DEN,133,10,TOR,118,0,1346.9146679669188,-2.0,59.0,0.711864406779661,-1.0,59.0,0.6779661016949152
1020491,2020,2020-03-01,20:00,38,NOP,114,27,LAL,122,0,2504.4674878957003,-1.0,58.0,0.7758620689655172,1.0,59.0,0.4406779661016949
1020446,2020,2020-03-01,15:30,11,LAC,136,28,PHI,130,0,2394.8772267468894,1.0,60.0,0.6166666666666667,3.0,59.0,0.6779661016949152
1020093,2020,2020-03-01,15:30,2,MIN,91,23,DAL,111,0,2908.2076959714714,-1.0,60.0,0.6,-1.0,58.0,0.29310344827586204
1019891,2020,2020-03-01,13:00,3,CHH,85,7,MIL,93,0,659.4651665340651,5.0,59.0,0.864406779661017,2.0,59.0,0.3559322033898305
1020218,2020,2020-03-01,18:00,15,SAC,106,22,DET,100,0,2377.276256115348,1.0,61.0,0.32786885245901637,1.0,59.0,0.423728813559322
1020283,2020,2020-03-01,20:30,25,GSW,110,20,WAS,124,0,2446.17137400424,-1.0,58.0,0.3620689655172414,1.0,60.0,0.21666666666666667
1020027,2020,2020-03-02,19:00,9,CLE,113,26,UTA,126,0,1569.0866628073484,1.0,59.0,0.6271186440677966,-2.0,60.0,0.2833333333333333
1020391,2020,2020-03-02,20:30,17,SAS,111,18,IND,116,0,1518.2120808766072,3.0,60.0,0.6,1.0,58.0,0.43103448275862066
1020579,2020,2020-03-02,19:30,16,MIA,105,7,MIL,89,0,1311.1634957572664,6.0,60.0,0.8666666666666667,2.0,60.0,0.6333333333333333
1020765,2020,2020-03-02,19:00,13,ORL,107,4,POR,130,0,1828.1206600263542,-3.0,61.0,0.4262295081967213,-1.0,60.0,0.45
1020341,2020,2020-03-02,19:00,21,NYK,125,1,HOU,123,0,1794.0257291359396,6.0,59.0,0.6610169491525424,1.0,60.0,0.3
1019960,2020,2020-03-02,20:00,8,CHI,109,23,DAL,107,0,3261.8999410260894,1.0,61.0,0.6065573770491803,-2.0,60.0,0.3333333333333333
1019665,2020,2020-03-02,19:30,6,ATL,88,31,MEM,127,0,336.5323098305987,1.0,60.0,0.48333333333333334,2.0,62.0,0.3064516129032258
1020447,2020,2020-03-03,20:00,35,OKC,94,11,LAC,109,0,1182.5474949045722,4.0,60.0,0.6833333333333333,-1.0,60.0,0.6166666666666667
1020492,2020,2020-03-03,22:00,27,LAL,120,28,PHI,107,0,2394.8772267468894,-1.0,61.0,0.6065573770491803,1.0,59.0,0.7796610169491526
1020801,2020,2020-03-03,21:00,14,PHO,114,10,TOR,123,0,1932.2759035519769,-3.0,60.0,0.7,-3.0,61.0,0.39344262295081966
1019741,2020,2020-03-03,19:30,5,BOS,120,36,BRK,129,1,2606.198530694091,-4.0,59.0,0.4406779661016949,-1.0,59.0,0.6949152542372882
1019892,2020,2020-03-03,19:00,3,CHH,103,17,SAS,104,0,1102.412582300341,-1.0,59.0,0.423728813559322,-1.0,60.0,0.35
1020829,2020,2020-03-03,22:00,15,SAC,133,20,WAS,126,0,2516.276590974328,1.0,59.0,0.3728813559322034,2.0,60.0,0.43333333333333335
1020164,2020,2020-03-03,21:00,24,DEN,100,25,GSW,116,0,946.987337686811,-1.0,61.0,0.21311475409836064,1.0,60.0,0.6833333333333333
1020647,2020,2020-03-03,20:00,38,NOP,134,2,MIN,139,0,1051.1089172413062,-2.0,59.0,0.288135593220339,-1.0,60.0,0.43333333333333335
1020819,2020,2020-03-04,22:00,4,POR,125,20,WAS,104,0,3406.3924334936873,-1.0,60.0,0.36666666666666664,1.0,62.0,0.43548387096774194
1020580,2020,2020-03-04,19:30,16,MIA,116,13,ORL,113,0,204.3344050582273,-2.0,61.0,0.4426229508196721,3.0,61.0,0.639344262295082
1020094,2020,2020-03-04,21:30,23,DAL,127,38,NOP,123,1,443.15164396285155,-2.0,61.0,0.4262295081967213,-1.0,62.0,0.5967741935483871
1019818,2020,2020-03-04,19:30,36,BRK,79,31,MEM,118,0,1082.8108258030004,2.0,61.0,0.4918032786885246,1.0,60.0,0.45
1020715,2020,2020-03-04,19:30,21,NYK,104,26,UTA,112,0,1973.7659232326766,2.0,60.0,0.6333333333333333,2.0,61.0,0.3114754098360656
1019742,2020,2020-03-04,19:00,9,CLE,106,5,BOS,112,0,550.5327170058656,-2.0,60.0,0.6833333333333333,-3.0,61.0,0.2786885245901639
1019961,2020,2020-03-04,20:00,2,MIN,115,8,CHI,108,0,353.692245054618,1.0,61.0,0.3442622950819672,1.0,60.0,0.3
1020219,2020,2020-03-04,19:00,22,DET,107,35,OKC,114,0,910.5628475360343,-2.0,61.0,0.6065573770491803,-1.0,62.0,0.3225806451612903
1020392,2020,2020-03-04,19:00,7,MIL,119,18,IND,100,0,2623.7902170352245,4.0,61.0,0.6065573770491803,-1.0,61.0,0.8524590163934426
1019893,2020,2020-03-05,19:00,3,CHH,112,24,DEN,114,0,1359.7804319574861,-1.0,61.0,0.6721311475409836,-2.0,61.0,0.3442622950819672
1020342,2020,2020-03-05,20:00,1,HOU,105,11,LAC,120,0,1595.7209679260734,5.0,61.0,0.6885245901639344,-1.0,60.0,0.65
1020781,2020,2020-03-05,22:00,15,SAC,108,28,PHI,125,0,2753.392938704521,-2.0,62.0,0.5967741935483871,3.0,61.0,0.4426229508196721
1020284,2020,2020-03-05,22:30,25,GSW,113,10,TOR,121,0,2584.5752182633846,1.0,61.0,0.7049180327868853,1.0,62.0,0.22580645161290322
1020716,2020,2020-03-06,19:30,21,NYK,103,35,OKC,126,0,1392.7527676363813,1.0,62.0,0.6129032258064516,-1.0,62.0,0.3064516129032258
1020095,2020,2020-03-06,20:30,23,DAL,121,31,MEM,96,0,2456.7400140724694,3.0,62.0,0.5,1.0,63.0,0.6031746031746031
1020493,2020,2020-03-06,22:30,27,LAL,113,7,MIL,103,0,1745.6573776966497,1.0,62.0,0.8548387096774194,2.0,60.0,0.7833333333333333
1020802,2020,2020-03-06,21:00,14,PHO,127,4,POR,117,0,585.361235585058,2.0,63.0,0.4444444444444444,-4.0,62.0,0.3870967741935484
1020648,2020,2020-03-06,20:00,2,MIN,118,13,ORL,132,0,1715.6596499663576,-3.0,62.0,0.43548387096774194,2.0,61.0,0.3114754098360656
1019666,2020,2020-03-06,19:00,20,WAS,118,6,ATL,112,0,542.7596489915747,-1.0,63.0,0.30158730158730157,-2.0,61.0,0.36065573770491804
1019962,2020,2020-03-06,20:00,8,CHI,102,18,IND,108,0,2705.116627342907,-1.0,62.0,0.5967741935483871,-1.0,62.0,0.3387096774193548
